Time,Latitude,Longitude,Temperature,Humidity,Pressure,Altitude,VOC,PM1,PM25,PM10,counts
1746494182.45,37.87358513280766,-122.26577790508098,26.18986328125,27.680597383769147,1000.5270210751582,106.47010018111614,703245.5,4.0,6.0,7.0,31.0
1746494184.48,37.87358513280766,-122.26577790508098,26.149042968750003,27.93617613827267,1000.4931890928233,106.75467519111652,704656.5,3.5,6.0,7.0,42.5
1746494188.77,37.87358513280766,-122.26577790508098,26.159296875000003,28.13283736899617,1000.4710975909088,106.94050018581301,701848.0,3.0,6.0,7.0,39.0
1746494190.65,37.87358513280766,-122.26577790508098,26.182734375,28.109896660327685,1000.4584399325481,107.04697299695391,700098.0,3.0,6.0,7.0,39.0
1746494192.69,37.87358513280766,-122.26577790508098,26.18234375,27.98296652970945,1000.4327803750283,107.26281758559864,704298.5,3.0,7.0,8.0,34.0
1746494194.67,37.87358513280766,-122.26577790508098,26.190546875000003,27.848574850700913,1000.4271842025414,107.30989236293824,700445.0,3.0,7.0,8.0,30.0
1746494196.71,37.87358513280766,-122.26577790508098,26.2175,27.737830991141504,1000.4150804013256,107.41170986067078,702896.5,3.0,7.0,8.0,37.0
1746494198.67,37.87358513280766,-122.26577790508098,26.25060546875,27.690938591752282,1000.4095594746207,107.45815236084928,700452.0,3.0,7.0,8.0,34.0
1746494200.7,37.87358513280766,-122.26577790508098,26.28380859375,27.776188081318104,1000.4136852657625,107.42344586176762,700794.5,3.0,7.0,8.0,34.0
1746494202.67,37.87358513280766,-122.26577790508098,26.3176953125,27.770647168250893,1000.431003900424,107.27776120270221,701492.5,3.0,7.0,8.0,44.5
1746494204.7,37.87358513280766,-122.26577790508098,26.3544140625,27.754317804461806,1000.4313634156479,107.27473696484624,696633.0,3.0,7.0,7.0,33.5
1746494206.67,37.87358513280766,-122.26577790508098,26.35294921875,27.710147472570693,1000.4445085810632,107.16416098196986,698706.0,3.0,7.0,7.0,28.5
1746494208.72,37.87358513280766,-122.26577790508098,26.34630859375,27.60779863439002,1000.4492090772749,107.12462114057243,701490.0,3.0,7.0,7.5,34.5
1746494210.67,37.87358513280766,-122.26577790508098,26.3661328125,27.499386484572284,1000.4504829947202,107.11390513595029,702192.0,3.0,7.0,7.5,34.5
1746494212.69,37.87358513280766,-122.26577790508098,26.3661328125,27.499386484572284,1000.4504829947202,107.11390513595029,702192.0,3.0,7.0,8.0,50.0
1746494215.47,37.87358513280766,-122.26577790508098,26.4098828125,27.346264219353976,1000.4597176656579,107.03622496356209,703245.5,3.0,7.0,8.0,33.0
1746494216.66,37.87358513280766,-122.26577790508098,26.4098828125,27.346264219353976,1000.4597176656579,107.03622496356209,703245.5,4.0,7.0,8.0,44.0
1746494218.65,37.87358513280766,-122.26577790508098,26.4247265625,27.341949670720965,1000.4675349138328,106.97046838245099,700452.0,4.0,7.0,8.0,44.0
1746494220.7,37.87358513280766,-122.26577790508098,26.4407421875,27.282822345393726,1000.4789896888265,106.87411454575528,698707.0,4.0,7.5,8.0,38.5
1746494222.64,37.87358513280766,-122.26577790508098,26.463984375,27.21879754899416,1000.4780636696789,106.88190387329583,698019.5,4.0,7.5,8.0,38.5
1746494224.67,37.87358513280766,-122.26577790508098,26.449335937500003,27.140845718810304,1000.474018364504,106.91593159238207,698708.5,4.0,7.5,8.0,39.5
1746494226.7,37.87358513280766,-122.26577790508098,26.421503906250003,27.122198974820314,1000.465729906146,106.98565154403698,694230.5,4.0,8.0,8.0,78.0
1746494228.67,37.87358513280766,-122.26577790508098,26.437031249999997,27.079563268767,1000.4660301188198,106.98312623686812,696635.5,4.0,8.0,8.0,45.5
1746494230.69,37.87358513280766,-122.26577790508098,26.46427734375,27.026899007551584,1000.4854472905772,106.81979582697429,697676.0,4.0,8.0,8.0,45.5
1746494232.65,37.87358513280766,-122.26577790508098,26.46427734375,27.026899007551584,1000.4854472905772,106.81979582697429,697676.0,4.0,8.0,8.0,35.5
1746494234.7,37.87358513280766,-122.26577790508098,26.49103515625,27.039961333329778,1000.4971602943626,106.72127123883419,695945.0,3.5,8.0,8.5,41.5
1746494236.67,37.87358513280766,-122.26577790508098,26.5106640625,27.025063232706273,1000.4989678939348,106.70606660145015,695945.0,3.5,8.0,8.5,41.5
1746494238.7,37.87358513280766,-122.26577790508098,26.537421875,27.03812774110988,1000.5003171059296,106.69471777837501,693207.5,3.0,8.0,9.0,44.0
1746494240.65,37.87358513280766,-122.26577790508098,26.56388671875,27.059393315432807,1000.5141354154172,106.57848583231888,695600.5,3.0,8.0,9.0,44.0
1746494242.7,37.87358513280766,-122.26577790508098,26.585957031249997,27.050166089000236,1000.5181931798694,106.5443544352283,693904.0,3.0,8.0,8.0,47.0
1746494244.7,37.87358513280766,-122.26577790508098,26.604511718749997,27.02696057584447,1000.5234215892108,106.50037648899499,693205.0,3.0,8.0,8.0,31.5
1746494246.7,37.87358513280766,-122.26577790508098,26.61115234375,26.99185875251612,1000.5316635963172,106.43105049635813,693893.5,3.0,7.5,7.5,39.5
1746494248.68,37.87358513280766,-122.26577790508098,26.62677734375,27.01226714351337,1000.5467899189737,106.3038196144146,694574.0,3.0,7.5,7.5,36.0
1746494250.71,37.87358513280766,-122.26577790508098,26.65294921875,27.047214202581408,1000.5463082443446,106.3078710597041,693215.0,3.0,7.0,7.0,36.0
1746494252.67,37.87358513280766,-122.26577790508098,26.68546875,27.052516090734567,1000.5380433602436,106.37738866613398,691843.5,3.0,7.0,7.0,40.5
1746494254.75,0,0,26.71076171875,27.04628260345249,1000.5326668534842,106.42261194809342,692547.0,3.0,7.0,8.0,42.0
1746494256.64,0,0,26.735859374999997,27.015363388486048,1000.5053790346811,106.65213964251114,692183.0,3.0,7.0,8.0,42.0
1746494262.42,0,0,26.735859374999997,27.015363388486048,1000.5053790346811,106.65213964251114,692183.0,3.0,7.0,8.0,35.0
1746494264.39,0,0,26.735859374999997,27.015363388486048,1000.5053790346811,106.65213964251114,692183.0,3.0,7.0,8.0,35.0
1746494266.49,0,0,26.73927734375,27.304035250766965,1000.4867726421837,106.80864751509776,673772.0,3.0,7.0,8.0,112.0
1746494268.5,0,0,26.75158203125,27.689820505999464,1000.4826597968498,106.84324299201268,657916.5,3.0,7.0,8.0,33.0
1746494270.45,0,0,26.81330078125,27.79399730597953,1000.4839920914917,106.83203630359162,656074.5,3.0,7.0,8.0,36.0
1746494272.46,0,0,26.874042968749997,27.873365932174316,1000.4906252403523,106.77624102507832,654552.5,4.0,7.0,8.0,36.0
1746494274.44,0,0,26.92072265625,27.904734670494626,1000.4915909153385,106.76811824562063,653650.0,4.0,7.0,8.0,28.0
1746494276.47,0,0,26.956171875,27.907606774421247,1000.4984241621221,106.71064018978839,655464.0,3.5,6.5,7.5,36.0
1746494278.46,0,0,26.994648437499997,27.888643369675062,1000.5032772240033,106.66981877427966,656382.5,3.5,6.5,7.5,24.5
1746494280.47,0,0,27.02912109375,27.90247632791222,1000.5033244258409,106.66942170298745,650920.0,3.0,6.0,7.0,44.5
1746494282.44,0,0,27.05880859375,27.943535000238573,1000.4886532346663,106.79282868542431,651238.0,3.0,6.0,7.0,44.5
1746494284.47,0,0,27.08654296875,27.948547079974766,1000.4777050031123,106.88492086323902,653645.5,3.0,6.0,7.0,30.5
1746494286.45,0,0,27.112421875,27.914752718327236,1000.4611357288796,107.02429658314642,652731.0,3.0,6.0,7.0,28.5
1746494288.49,0,0,27.13537109375,27.83380869195122,1000.4562045257817,107.0657767028857,654249.5,3.0,6.0,6.5,38.5
1746494290.44,0,0,27.16154296875,27.739375179987384,1000.4539311949364,107.08489951448196,656686.0,3.0,6.0,6.5,33.0
1746494292.48,0,0,27.18205078125,27.639027283511737,1000.4476075683705,107.13809273165018,656380.5,3.0,6.0,6.0,33.0
1746494294.45,0,0,27.2003125,27.58538797913655,1000.4402132384655,107.20029287431964,654855.5,3.0,6.0,6.0,33.0
1746494296.47,0,0,27.2208203125,27.60081203343868,1000.4511695651792,107.10812982164026,655481.0,3.0,6.0,7.0,28.0
1746494298.39,0,0,27.2208203125,27.60081203343868,1000.4511695651792,107.10812982164026,655481.0,3.0,6.0,7.0,28.0
1746494301.62,0,0,27.239863281250003,27.59132265167768,1000.4571445123138,107.05786977156666,655769.0,3.0,6.0,7.0,33.0
1746494302.39,0,0,27.239863281250003,27.59132265167768,1000.4571445123138,107.05786977156666,655769.0,3.0,6.0,7.0,33.0
1746494304.47,0,0,27.17951171875,27.33052350378795,1000.4572956683965,107.05659829689247,644075.5,3.0,6.0,7.0,76.5
1746494306.45,0,0,27.19943359375,27.164480232423628,1000.450015089937,107.11784104865315,640563.5,3.0,6.0,7.0,76.5
1746494308.51,0,0,27.23390625,26.99154229590498,1000.4439782830234,107.16862178736336,641727.5,3.0,6.0,7.0,31.5
1746494310.46,0,0,27.26544921875,26.840489184175997,1000.445260857756,107.15783292028084,644075.5,3.0,6.0,7.0,31.5
1746494312.58,0,0,27.29337890625,26.700253814595122,1000.4467005495491,107.1457224331408,645258.0,3.0,6.0,7.0,41.0
1746494314.39,0,0,27.29337890625,26.700253814595122,1000.4467005495491,107.1457224331408,645258.0,3.0,6.0,7.0,41.0
1746494318.13,0,0,27.30998046875,26.58934936877986,1000.4383189647526,107.2162274072541,650920.0,2.5,5.5,7.0,31.0
1746494318.38,0,0,27.30998046875,26.58934936877986,1000.4383189647526,107.2162274072541,650920.0,2.5,5.5,7.0,31.0
1746494320.42,0,0,27.25763671875,26.62356689341804,1000.4342567245214,107.25039859968456,631945.0,2.5,5.5,7.0,31.0
1746494322.48,0,0,27.28654296875,26.60666996858749,1000.4251878983481,107.32668525227021,635362.5,2.0,5.0,7.0,74.5
1746494324.41,0,0,27.28654296875,26.60666996858749,1000.4251878983481,107.32668525227021,635362.5,2.0,5.0,7.0,32.5
1746494344.45,37.87436917584977,-122.26487175167411,27.33224609375,27.24921300378656,1000.4227433162204,107.34724908847357,595599.5,4.0,7.0,8.0,151.5
1746494346.46,37.87436917584977,-122.26487175167411,27.374042968749997,27.21955576865262,1000.4217027838457,107.35600205545673,594598.5,4.0,7.0,8.0,26.5
1746494348.47,37.87434100125429,-122.26495204479012,27.425703125,27.1467220120507,1000.4211661520239,107.36051626369058,599151.0,3.0,6.0,7.0,32.0
1746494350.49,37.87434100125429,-122.26495204479012,27.4505078125,27.02237776376853,1000.4071191203611,107.47868088397361,606632.5,3.0,6.0,7.0,27.5
1746494352.42,37.87434100125429,-122.26495204479012,27.46837890625,26.820811885327085,1000.3947395661673,107.58281980215226,610310.0,3.0,6.0,7.0,27.5
1746494356.82,37.87433420730699,-122.26497140645938,27.46837890625,26.820811885327085,1000.3947395661673,107.58281980215226,610310.0,3.5,6.0,7.5,32.5
1746494362.82,37.87433092123582,-122.26497600976795,27.43,26.565880015064245,1000.3469048057939,107.9852235666516,592094.0,4.0,6.0,8.0,35.0
1746494364.77,37.87433092123582,-122.26497600976795,27.471308593750003,26.396851422546252,1000.3242967380859,108.17541621929092,594844.0,4.0,6.0,8.0,32.5
1746494366.79,37.87433092123582,-122.26497600976795,27.4940625,26.2156535225184,1000.3051700777861,108.33632401187484,601964.0,4.0,6.0,8.0,32.5
1746494368.77,37.87433092123582,-122.26497600976795,27.509882812500003,26.064131906457558,1000.2782026395937,108.5631987314274,602753.5,4.0,6.0,8.0,30.0
1746494370.8,37.874318528506485,-122.26511862171108,27.526972656250003,25.945547208060376,1000.2662703624271,108.66358523547365,611390.0,3.5,6.0,7.5,36.0
1746494372.78,37.87431847179309,-122.26511930588569,27.5446484375,25.85704255210012,1000.2561551632627,108.74868559464066,616205.0,3.5,6.0,7.5,37.5
1746494374.82,37.87433215655829,-122.26496732250664,27.549433593750003,25.794815256940854,1000.2423336541324,108.86496870246577,618617.5,3.0,6.0,7.0,32.5
1746494376.75,37.87437156265001,-122.26482208019561,27.54240234375,25.73443902618321,1000.2274217855462,108.99042659942097,627719.0,3.0,6.0,7.0,32.5
1746494378.8,37.87438916907014,-122.26486391380416,27.535273437500003,25.68767580977271,1000.2132155860618,109.10994896601008,631089.5,3.0,6.0,7.0,39.0
1746494380.78,37.87439284592662,-122.2648563474718,27.5313671875,25.622151645723502,1000.1947479307526,109.26532661330293,638532.0,3.0,6.0,7.0,29.5
1746494382.8,37.874389700852,-122.26482743306214,27.529609375,25.59213334695708,1000.1789153209402,109.39853624383485,642335.0,3.0,5.5,6.5,38.0
1746494384.77,37.87446607150021,-122.26467034409426,27.52580078125,25.542957805366324,1000.1675239701835,109.4943797578072,647953.0,3.0,5.5,6.5,45.0
1746494386.79,37.8744697296784,-122.26465978514878,27.5175,25.523324272156458,1000.1470864801452,109.66633725994586,652128.0,3.0,5.0,6.0,45.0
1746494388.77,37.874475284536416,-122.2646636908143,27.493769531250003,25.491675925040404,1000.1205378832217,109.8897167832679,657606.0,3.0,5.0,6.0,40.5
1746494390.8,37.87429923789041,-122.26440754431981,27.48859375,25.46414538694397,1000.0982743810811,110.07704499778512,660692.5,3.0,5.0,6.0,42.0
1746494392.79,37.87429923789041,-122.26440754431981,27.4938671875,25.45911459366242,1000.077468288082,110.25211362404065,661941.5,3.0,5.0,6.0,32.0
1746494394.78,37.874378184514754,-122.26446934492097,27.4962109375,25.483716034535284,1000.0579421782686,110.41641495282512,666001.0,3.0,5.0,6.0,32.0
1746494396.78,37.87437793545235,-122.26448356620695,27.5059765625,25.508882141373785,1000.0262952833132,110.68271111113671,667929.5,3.0,5.0,6.0,29.5
1746494398.83,37.874429543573555,-122.26444644672476,27.52638671875,25.532139767144255,1000.0016073023154,110.89045549447943,665371.5,3.0,5.0,6.0,35.0
1746494400.78,37.874442610755025,-122.26452819055194,27.5485546875,25.495800755193947,999.9780492875825,111.08869518449666,669808.5,3.0,5.0,6.0,36.0
1746494402.8,37.87441825623109,-122.26451913333578,27.5753125,25.44081589566199,999.964555568852,111.20224606348691,672362.5,4.0,5.0,7.0,39.0
1746494404.72,37.87441726272994,-122.26451876386214,27.5753125,25.44081589566199,999.964555568852,111.20224606348691,672362.5,4.0,5.0,7.0,39.0
1746494406.81,37.87441584733185,-122.26451823748904,27.59650390625,25.390856266906788,999.947181889434,111.34844911410464,669166.0,3.5,5.0,6.0,36.0
1746494408.77,37.87455489115218,-122.26438581101596,27.61837890625,25.357234582943605,999.917947116984,111.5944701914928,669801.5,3.5,5.0,6.0,31.5
1746494410.82,37.87456854759645,-122.26439146911794,27.63849609375,25.369593308277107,999.8979528442114,111.76273222014412,667903.0,3.0,5.0,5.0,27.5
1746494412.76,37.87456955621374,-122.26452624268764,27.66720703125,25.37174829616273,999.8642736312873,112.04616660406045,669166.0,3.0,5.0,5.0,27.5
1746494414.8,37.87456414082592,-122.26451958049681,27.7003125,25.393226582786458,999.8386068238513,112.2621759974324,667584.5,3.0,5.0,6.0,32.5
1746494416.79,37.87456383874233,-122.26451928566193,27.73625,25.3986410352681,999.813218305708,112.47584780063107,665371.5,3.0,5.0,6.0,38.5
1746494418.8,37.874541869297225,-122.26456483720874,27.77599609375,25.374492332556592,999.7819115032219,112.7393343568141,666002.0,3.0,5.0,5.5,35.5
1746494420.77,37.874541869297225,-122.26456483720874,27.8122265625,25.295829773814777,999.7509269633373,113.0001154942444,669483.5,3.0,5.0,5.5,34.0
1746494422.78,37.874541869297225,-122.26456483720874,27.834589843750003,25.224296804113283,999.7163945400538,113.29076469213894,669483.5,3.0,5.0,5.0,34.0
1746494424.77,37.874541869297225,-122.26456483720874,27.85666015625,25.14193621175061,999.6917614129245,113.49809940538702,672695.5,3.0,5.0,5.0,37.0
1746494426.82,37.874541869297225,-122.26456483720874,27.8739453125,25.067386492323898,999.6662576888509,113.71276636044887,675591.0,3.0,4.0,5.0,38.5
1746494428.79,37.87468375930083,-122.26416945743249,27.8895703125,25.000868629545955,999.6389149528625,113.94291748752951,676232.5,3.0,4.0,5.0,39.5
1746494430.81,37.87468638660586,-122.26416075167803,27.904316406249997,24.947842432236452,999.6118698234391,114.17056835313541,674937.5,3.0,4.5,5.0,48.5
1746494432.78,37.87469361218593,-122.26414054904797,27.9176953125,24.95965774847714,999.5929794196993,114.32958017095204,672359.0,3.0,4.5,5.0,48.5
1746494434.8,37.874669868159216,-122.26415696998811,27.929707031249997,25.0363344487443,999.5761885622157,114.47092113628734,671725.0,3.0,5.0,5.0,41.0
1746494436.77,37.874668050927816,-122.2641589639886,27.940546875,25.053385780577187,999.544512451651,114.73756733212736,667903.0,3.0,5.0,5.0,39.0
1746494438.8,37.87466653890213,-122.26416004787278,27.9524609375,25.078645940003177,999.5154476757949,114.98223719840786,664120.5,3.0,4.0,5.0,35.0
1746494440.81,37.87466694263449,-122.26380457395707,27.963886718749997,25.10387545313091,999.4881824220488,115.21176399376643,667897.0,3.0,4.0,5.0,42.0
1746494442.77,37.87473168470669,-122.26366678951804,27.95001953125,25.05679986467038,999.4612960850425,115.43810597400557,666013.0,3.0,4.0,5.0,42.0
1746494444.77,37.87473168470669,-122.26366678951804,27.9159375,24.975764656780647,999.4335326464433,115.67183714108863,670760.5,3.0,4.0,5.0,24.0
1746494446.82,37.87473168470669,-122.26366678951804,27.86466796875,24.90703679724622,999.391644719946,116.02448735729479,677537.5,3.0,4.0,5.0,42.0
1746494448.78,37.87473168470669,-122.26366678951804,27.8012890625,24.85909153413874,999.3629191483863,116.26633184276928,673009.0,3.0,4.0,5.0,40.5
1746494450.83,37.874741937324444,-122.2637087586954,27.75216796875,24.852762361590344,999.3331631314168,116.516857843172,674290.0,3.0,4.0,5.0,40.5
1746494456.79,37.874741937324444,-122.2637087586954,27.690937499999997,24.86446044679088,999.269860645546,117.04984292424288,672680.0,3.0,4.0,4.5,36.5
1746494458.82,37.87475250454473,-122.26370499772376,27.67052734375,24.868360012656115,999.2383814482303,117.3148971908073,670758.0,3.0,4.0,4.0,42.0
1746494460.78,37.87475250454473,-122.26370499772376,27.5739453125,24.950433335225725,999.2040189233746,117.60423683822012,667264.0,3.0,4.0,4.0,42.0
1746494462.81,37.87475250454473,-122.26370499772376,27.54181640625,24.999433075510808,999.1673022883558,117.91340708189097,669166.0,2.0,4.0,4.0,36.5
1746494464.74,37.874729049786765,-122.26370499261526,27.54181640625,24.999433075510808,999.1673022883558,117.91340708189097,669166.0,2.0,4.0,4.0,43.5
1746494466.8,37.874729049786765,-122.26370499261526,27.5305859375,25.079764152511057,999.1351946028793,118.18377562512649,665686.5,2.0,3.5,3.5,43.5
1746494468.76,37.874729049786765,-122.26370499261526,27.528339843749997,25.17976106635912,999.106466759459,118.42568959048452,668537.0,2.0,3.5,3.5,43.5
1746494470.82,37.87469048967528,-122.26356086542512,27.53107421875,25.337138986491077,999.0849782277853,118.60664574079851,669172.0,2.0,3.0,3.0,33.0
1746494472.77,37.87469048967528,-122.26356086542512,27.52482421875,25.439733612453168,999.0687568354697,118.74324914513937,673005.0,2.0,3.0,3.0,38.0
1746494474.77,37.87469048967528,-122.26356086542512,27.53009765625,25.442843603750262,999.0626391056355,118.79476816927594,669512.0,2.0,3.0,3.0,38.0
1746494476.79,37.87473205917722,-122.26336910737308,27.54904296875,25.476835662121808,999.0476398184601,118.92108222853662,667588.5,2.0,4.0,4.0,43.5
1746494478.76,37.87473217992561,-122.26336742883858,27.5676953125,25.508101705634004,999.0425370032439,118.96405524992065,665373.0,2.0,4.0,4.0,43.5
1746494480.82,37.874736239365454,-122.26334826932067,27.59201171875,25.531658195424818,999.0258952855306,119.10420304569291,659453.0,2.0,4.0,4.0,43.5
1746494482.77,37.874689535802126,-122.26332273063954,27.6122265625,25.541330449482714,999.0060360536702,119.27144983662936,663184.0,2.0,4.0,4.0,35.5
1746494484.81,37.874683228986854,-122.26332553495047,27.605,25.535353946786607,998.980444907064,119.48697211282806,664129.0,2.0,4.0,4.0,34.5
1746494486.79,37.87467060763767,-122.26358570765657,27.576875,25.478931009312923,998.9597665699503,119.66112345796672,671089.5,2.0,4.0,4.0,49.0
1746494488.78,37.874671123425436,-122.26358636534928,27.5409375,25.476226145222796,998.9263772407962,119.9423321586581,677208.0,3.0,4.0,4.0,49.0
1746494490.74,37.874671123425436,-122.26358636534928,27.5409375,25.476226145222796,998.9263772407962,119.9423321586581,677208.0,3.0,4.0,4.0,49.0
1746494492.79,37.87468867908693,-122.26352554553341,27.496015625,25.437570709310904,998.8870148260626,120.27385611162197,682457.5,2.5,3.5,3.5,39.5
1746494494.77,37.8746897578138,-122.2635211290631,27.38458984375,25.488890458495867,998.8405910919014,120.66486707188191,675584.0,2.5,3.5,3.5,76.0
1746494496.8,37.87469192737482,-122.26351312395319,27.383808593749997,25.5295402779388,998.7891856026538,121.09785419332707,675908.5,2.0,3.0,3.0,40.0
1746494498.75,37.874688341841356,-122.26347051748633,27.399531250000003,25.552442896530103,998.7412904736547,121.50128986643438,682126.5,2.0,3.0,3.0,40.0
1746494500.82,37.874689392503214,-122.26346402444679,27.420234375,25.559434342734214,998.7084090869803,121.7782690057227,681468.0,2.5,3.5,3.5,45.5
1746494502.79,37.87469109442351,-122.26345425165476,27.44748046875,25.569635705732285,998.6723353428075,122.0821482711903,680479.5,2.5,3.5,3.5,42.5
1746494504.81,37.87465788233054,-122.26347030641001,27.4231640625,25.559655129721595,998.6414267611265,122.34252361821336,679824.5,3.0,4.5,4.5,45.0
1746494506.77,37.8747223185159,-122.26321377183965,27.35939453125,25.579283629346868,998.6163564621369,122.55372216788821,688125.0,3.0,4.5,4.5,46.0
1746494508.79,37.874723449675756,-122.26320566170703,27.2876171875,25.6227483674759,998.5834317888896,122.8310940446636,689473.5,3.0,5.0,5.0,46.0
1746494510.77,37.87472586809231,-122.26319031864804,27.210078125,25.654916385841513,998.5558087422862,123.06380894804164,695609.0,3.0,5.0,5.0,44.0
1746494512.8,37.87472586809231,-122.26319031864804,27.12140625,25.702542156286142,998.5204208801022,123.3619468663681,698019.5,2.0,5.0,6.0,46.0
1746494514.79,37.87472586809231,-122.26319031864804,27.031171875,25.744619313331683,998.484193593584,123.66716563876574,703241.0,2.0,5.0,6.0,47.5
1746494516.81,37.87473893218482,-122.26294865242556,26.94513671875,25.792450773760027,998.4651387612496,123.82770831294808,705354.0,2.0,5.0,6.0,42.0
1746494518.74,37.87466142657758,-122.26267948189283,26.85900390625,25.818536591594935,998.4294877289697,124.12808612880355,709618.5,2.0,5.0,6.0,42.0
1746494520.82,37.87466142657758,-122.26267948189283,26.773945312499997,25.852857139373484,998.395560950762,124.41394349249961,709261.0,2.0,5.0,6.0,48.0
1746494522.75,37.874673664908016,-122.26276303605098,26.773945312499997,25.852857139373484,998.395560950762,124.41394349249961,709261.0,2.0,5.0,6.0,41.5
1746494524.82,37.87466490929799,-122.26275632790563,26.691523437500003,25.906404963993843,998.3598586613464,124.7147697016002,713573.0,3.0,5.0,6.0,48.5
1746494530.83,37.87463951543179,-122.26278045277667,26.524140625,26.280207892229583,998.2894330083161,125.30819972788186,710011.0,2.5,5.0,6.0,46.0
1746494532.77,37.874639687254174,-122.26278562999411,26.4309765625,26.540242522248786,998.2517199621589,125.62599562078881,704656.5,2.5,5.0,6.0,86.5
1746494534.79,37.874637800158936,-122.2628042515286,26.39806640625,26.616877762522655,998.222312077233,125.8738135327806,708191.0,2.5,5.0,6.0,49.5
1746494536.8,37.874639687254174,-122.26278562999411,26.38,26.642791711284033,998.1929021188137,126.12165554342161,711413.0,2.0,5.0,6.0,37.0
1746494538.75,37.874639687254174,-122.26278562999411,26.367890625,26.650047717041822,998.1567923678045,126.42596455015192,708547.0,2.0,5.0,6.0,37.0
1746494540.79,37.87458022513303,-122.26321970189538,26.37248046875,26.658599408176432,998.1426885411748,126.5448248666317,710338.0,2.0,5.0,6.0,43.5
1746494542.77,37.87459996095234,-122.26302914259063,26.3950390625,26.690407555424358,998.1302165025629,126.64993429554133,703944.0,2.0,5.0,6.0,46.0
1746494544.79,37.87452366671486,-122.26375704702703,26.4188671875,26.85359650835753,998.1241231530632,126.70128707232091,702548.0,2.0,5.0,6.0,49.5
1746494546.77,37.87452366671486,-122.26375704702703,26.4274609375,26.963751163965238,998.1217126033201,126.72160251592626,702539.5,2.0,5.0,6.0,41.0
1746494548.79,37.874641654942195,-122.26283353002067,26.42892578125,26.936487161126145,998.1102875074231,126.81789038441669,703593.0,2.0,5.0,6.0,41.0
1746494550.77,37.874654926426956,-122.2627247213882,26.42765625,26.90353610536191,998.1151258272503,126.77711408851891,701141.0,2.0,5.0,6.0,51.0
1746494552.86,37.87465532630821,-122.26276823981239,26.44357421875,26.904781316781275,998.1237728902981,126.70423900371667,699400.5,2.0,5.0,6.0,42.5
1746494554.74,37.87465665282516,-122.26275910157007,26.44357421875,26.904781316781275,998.1237728902981,126.70423900371667,699400.5,2.0,5.0,6.0,41.0
1746494556.79,37.87465660949275,-122.2627606846309,26.45294921875,26.957534866713175,998.1321271503343,126.63383202809422,698706.0,2.0,5.0,6.0,41.0
1746494562.82,37.87463593059762,-122.26312836720291,26.39328125,27.317500189714924,998.0980119760522,126.92134658293523,684783.5,2.0,5.0,6.0,100.5
1746494564.75,37.87463593059762,-122.26312836720291,26.396015625,27.350656437588498,998.0826127292145,127.05113024256175,687805.5,2.0,5.0,6.0,100.5
1746494566.86,37.87463593059762,-122.26312836720291,26.41037109375,27.316102685287692,998.0723194485122,127.13788217900228,685446.5,2.0,5.0,7.0,45.0
1746494568.77,37.87463593059762,-122.26312836720291,26.40568359375,27.236140177217443,998.0724573867864,127.13671963179982,690149.5,2.0,5.0,7.0,44.0
1746494570.79,37.87463593059762,-122.26312836720291,26.3844921875,27.198803521664445,998.0768016981206,127.10010566527981,691164.5,2.0,5.0,6.5,45.0
1746494572.78,37.87463593059762,-122.26312836720291,26.358417968749997,27.199488501388775,998.0654289595757,127.19595574232414,689151.5,2.0,5.0,6.5,32.0
1746494574.79,37.87463593059762,-122.26312836720291,26.33107421875,27.17813495236946,998.0571652850889,127.26560304212705,691507.0,2.0,5.0,6.0,32.0
1746494576.77,37.87463593059762,-122.26312836720291,26.29337890625,27.166937946440427,998.0510326383703,127.31729005531749,696289.5,2.0,5.0,6.0,41.5
1746494578.78,37.87463593059762,-122.26312836720291,26.29337890625,27.166937946440427,998.0510326383703,127.31729005531749,696289.5,2.0,5.0,6.0,47.0
1746494580.77,37.87463593059762,-122.26312836720291,26.2555859375,27.142030819386342,998.0499128273466,127.32672814982823,698708.5,2.0,5.0,6.0,44.0
1746494582.8,37.87463593059762,-122.26312836720291,26.21681640625,27.125276924056596,998.0471966166432,127.34962088859801,700443.5,1.5,5.0,6.0,38.0
1746494584.76,37.87463593059762,-122.26312836720291,26.186542968749997,27.15030241665221,998.0488159966033,127.33597236392893,699400.5,1.5,5.0,6.0,38.0
1746494586.79,37.87463593059762,-122.26312836720291,26.1675,27.159767535858087,998.0428331770761,127.38639706284978,703944.0,1.0,5.0,6.0,40.0
1746494588.78,37.87463593059762,-122.26312836720291,26.1809765625,27.182757923658805,998.0397538173681,127.41235061066303,704298.5,1.0,5.0,6.0,37.0
1746494590.8,37.87463593059762,-122.26312836720291,26.197871093750003,27.227961258940027,998.0370613796961,127.43504324307177,706075.5,1.0,4.0,6.0,40.0
1746494598.78,37.875119081475916,-122.26028104450876,26.1516796875,27.31758335456862,998.0222532851492,127.55985093958819,697027.0,1.0,4.0,6.0,77.0
1746494600.8,37.875076812749356,-122.26025857648804,26.15119140625,27.34773241977837,998.018870172966,127.58836518728603,700794.5,1.0,4.0,6.0,35.5
1746494602.79,37.875076812765606,-122.26025857650028,26.16291015625,27.43102451530558,998.0129297417798,127.63843372591907,702541.0,1.0,4.0,6.0,39.0
1746494604.8,37.87507696690121,-122.26025869015233,26.15626953125,27.435990191767537,998.0228239845749,127.55504091880542,705718.5,1.0,4.0,6.0,39.0
